id,name,description,start_time,end_time,status,dataset,dataset_id,num_records,passed,failed,passed_percent,failed_percent,error_threshold,passed_threshold
caa202b0856bb9da1700ede269aa8347,Supplier Devices,Checks the data conformity of device data send by supplier,2021-12-15T08:49:05.015Z,2021-12-15T08:50:14.351Z,OK,/dqm/FineWorks_devices.csv,e8a302b0856bb9da1700ede269aa8347,124,101,23,81.45,18.55,50,80
caa202b0856bb9da1700ede269aa8347,Supplier Devices,Checks the data conformity of device data send by supplier,2021-12-15T08:49:05.015Z,2021-12-15T08:50:14.351Z,OK,/dqm/Fast_and%20Fantastic_devices.csv,71a302b0856bb9da1700ede269aa8347,124,95,29,76.61,23.39,50,80
caa202b0856bb9da1700ede269aa8347,Supplier Devices,Checks the data conformity of device data send by supplier,2021-12-15T08:49:05.015Z,2021-12-15T08:50:14.351Z,OK,/dqm/NoCompromise_devices.csv,1aa402b0856bb9da1700ede269aa8347,124,105,19,84.68,15.32,50,80
caa202b0856bb9da1700ede269aa8347,Supplier Devices,Checks the data conformity of device data send by supplier,2021-12-15T08:53:48.853Z,2021-12-15T08:54:54.854Z,OK,/dqm/FineWorks_devices.csv,e8a302b0856bb9da1700ede269aa8347,124,104,20,83.87,16.13,50,80
caa202b0856bb9da1700ede269aa8347,Supplier Devices,Checks the data conformity of device data send by supplier,2021-12-15T08:53:48.853Z,2021-12-15T08:54:54.854Z,OK,/dqm/Fast_and%20Fantastic_devices.csv,71a302b0856bb9da1700ede269aa8347,124,93,31,75.0,25.0,50,80
caa202b0856bb9da1700ede269aa8347,Supplier Devices,Checks the data conformity of device data send by supplier,2021-12-15T08:53:48.853Z,2021-12-15T08:54:54.854Z,OK,/dqm/NoCompromise_devices.csv,1aa402b0856bb9da1700ede269aa8347,124,108,16,87.1,12.9,50,80
caa202b0856bb9da1700ede269aa8347,Supplier Devices,Checks the data conformity of device data send by supplier,2021-12-15T08:57:23.151Z,2021-12-15T08:58:26.855Z,OK,/dqm/FineWorks_devices.csv,e8a302b0856bb9da1700ede269aa8347,124,105,19,84.68,15.32,50,80
caa202b0856bb9da1700ede269aa8347,Supplier Devices,Checks the data conformity of device data send by supplier,2021-12-15T08:57:23.151Z,2021-12-15T08:58:26.855Z,OK,/dqm/Fast_and%20Fantastic_devices.csv,71a302b0856bb9da1700ede269aa8347,124,95,29,76.61,23.39,50,80
caa202b0856bb9da1700ede269aa8347,Supplier Devices,Checks the data conformity of device data send by supplier,2021-12-15T08:57:23.151Z,2021-12-15T08:58:26.855Z,OK,/dqm/NoCompromise_devices.csv,1aa402b0856bb9da1700ede269aa8347,124,109,15,87.9,12.1,50,80
caa202b0856bb9da1700ede269aa8347,Supplier Devices,Checks the data conformity of device data send by supplier,2021-12-15T09:18:57.229Z,2021-12-15T09:20:01.858Z,OK,/dqm/NoCompromise_devices.csv,1aa402b0856bb9da1700ede269aa8347,124,107,17,86.29,13.71,50,80
caa202b0856bb9da1700ede269aa8347,Supplier Devices,Checks the data conformity of device data send by supplier,2021-12-15T09:18:57.229Z,2021-12-15T09:20:01.858Z,OK,/dqm/Fast_and%20Fantastic_devices.csv,71a302b0856bb9da1700ede269aa8347,124,97,27,78.23,21.77,50,80
caa202b0856bb9da1700ede269aa8347,Supplier Devices,Checks the data conformity of device data send by supplier,2021-12-15T09:18:57.229Z,2021-12-15T09:20:01.858Z,OK,/dqm/FineWorks_devices.csv,e8a302b0856bb9da1700ede269aa8347,124,104,20,83.87,16.13,50,80
caa202b0856bb9da1700ede269aa8347,Supplier Devices,Checks the data conformity of device data send by supplier,2021-12-15T09:20:29.877Z,2021-12-15T09:21:35.079Z,OK,/dqm/NoCompromise_devices.csv,1aa402b0856bb9da1700ede269aa8347,124,107,17,86.29,13.71,50,80
caa202b0856bb9da1700ede269aa8347,Supplier Devices,Checks the data conformity of device data send by supplier,2021-12-15T09:20:29.877Z,2021-12-15T09:21:35.079Z,OK,/dqm/Fast_and%20Fantastic_devices.csv,71a302b0856bb9da1700ede269aa8347,124,97,27,78.23,21.77,50,80
caa202b0856bb9da1700ede269aa8347,Supplier Devices,Checks the data conformity of device data send by supplier,2021-12-15T09:20:29.877Z,2021-12-15T09:21:35.079Z,OK,/dqm/FineWorks_devices.csv,e8a302b0856bb9da1700ede269aa8347,124,104,20,83.87,16.13,50,80
