  0,root
  3,app.datahub-app-data.administrator
  4,app.datahub-app-data.businessUser
  5,app.datahub-app-data.dataSteward
  6,app.datahub-app-data.dependencies
  7,app.datahub-app-data.fullAccess
  8,app.datahub-app-data.metadataUser
  9,app.datahub-app-data.preparationUser
 10,app.datahub-app-data.publisher
 14,mycompany.admin.catalog
 15,mycompany.basic.connection
 16,mycompany.basic.connectionUser
 17,mycompany.basic.member
 18,mycompany.basic.metadata
 19,mycompany.developer
 20,mycompany.info.connections
 21,mycompany.info_manage.connections
 22,mycompany.manage.catalog
 23,mycompany.manage.glossary
 24,mycompany.member
 27,sap.dh.admin
 28,sap.dh.applicationAllStart
 29,sap.dh.automl.start
 30,sap.dh.axinoService.start
 31,sap.dh.certificate.manage
 32,sap.dh.connectionContentAllManage
 33,sap.dh.connectionContentOwnerManage
 35,sap.dh.connectionMgtStart
 36,sap.dh.connectionsAllRead
 37,sap.dh.connectionsAllWrite
 38,sap.dh.connectionsOwnerRead
 39,sap.dh.connectionsOwnerWrite
 40,sap.dh.dataHubFlowAgent.start
 42,sap.dh.datahubAppCore.start
 43,sap.dh.datahubAppDaemon.start
 44,sap.dh.datahubAppData.start
 45,sap.dh.datahubAppDatabase.start
 47,sap.dh.datahubAppLaunchpad.start
 48,sap.dh.datahubAppLogging.start
 50,sap.dh.datahubAppPreparation.start
 51,sap.dh.datahubAppScheduler.start
 52,sap.dh.datahubAppSystemManagement.start
 53,sap.dh.datahubAppTask.start
 54,sap.dh.developer
 55,sap.dh.dspGitServer.start
 56,sap.dh.jupyter.start
 58,sap.dh.member
 59,sap.dh.metadata
 60,sap.dh.metadataStart
 61,sap.dh.metricsExplorer.start
 62,sap.dh.mlApi.start
 63,sap.dh.mlApiImporter.start
 64,sap.dh.mlDeploymentApi.start
 65,sap.dh.mlDmApi.start
 66,sap.dh.mlDmApp.start
 67,sap.dh.mlScenarioManager.start
 68,sap.dh.mlTracking.start
 69,sap.dh.modelerStart
 70,sap.dh.modelerUI.start
 71,sap.dh.resourceplanService.start
 72,sap.dh.shared.start
 73,sap.dh.stopAppsForOtherUsers
 74,sap.dh.systemAccess
 75,sap.dh.systemMgtWrite
 76,sap.dh.trainingService.start
 77,sap.dh.voraTools.start
 78,sap.dh.voraadapter.start
